0 hour,1 hour,2 hour,3 hour,4 hour,5 hour,6 hour,7 hour,8 hour,9 hour,10 hour,11 hour,12 hour,13 hour,14 hour,15 hour,16 hour,17 hour,18 hour,19 hour,20 hour,21 hour,22 hour,23 hour
1.7630250453948975,1.8122897148132324,1.8249280452728271,1.3603193759918213,1.2262521982192993,1.3611615896224976,1.4959806203842163,1.6256896257400513,1.7391074895858765,1.7840373516082764,1.7877206802368164,1.3092190027236938,1.1650949716567993,1.3007595539093018,1.4322593212127686,1.5979338884353638,1.7584742307662964,1.7967629432678223,1.7911220788955688,1.3078171014785767,1.1682597398757935,1.3093273639678955,1.4654715061187744,1.6149675846099854
1.2470269203186035,1.6480604410171509,1.740194320678711,1.1162775754928589,1.0044324398040771,1.0756275653839111,1.0975501537322998,1.1072546243667603,1.4305837154388428,1.7449116706848145,1.7582826614379883,1.052002191543579,0.8915551900863647,0.9461784362792969,1.1048694849014282,1.470435619354248,1.8364912271499634,1.8145889043807983,1.8334569931030273,1.3648821115493774,1.207973599433899,1.0639594793319702,1.2195675373077393,1.2243940830230713
1.7723504304885864,1.8211570978164673,1.8251177072525024,1.363171100616455,1.2286860942840576,1.3640540838241577,1.4993406534194946,1.632245421409607,1.746570110321045,1.7941949367523193,1.7878528833389282,1.3076746463775635,1.1643346548080444,1.3054296970367432,1.4396553039550781,1.6008131504058838,1.754601001739502,1.8037914037704468,1.7998954057693481,1.3088786602020264,1.1717760562896729,1.3130671977996826,1.4737626314163208,1.6188476085662842
1.7823495864868164,1.8237414360046387,1.8251535892486572,1.3656306266784668,1.2307837009429932,1.3665486574172974,1.5022385120391846,1.6377116441726685,1.754120945930481,1.795612096786499,1.7931188344955444,1.3080997467041016,1.1660927534103394,1.3069547414779663,1.452348232269287,1.6111607551574707,1.7687712907791138,1.791383147239685,1.8054028749465942,1.3098556995391846,1.174811601638794,1.316317081451416,1.477044939994812,1.607047438621521
1.3438849449157715,1.6944383382797241,1.7545689344406128,1.1734910011291504,1.071365475654602,1.143001675605774,1.1711782217025757,1.1970512866973877,1.5170565843582153,1.7847400903701782,1.7618168592453003,1.1119179725646973,0.935310959815979,1.007645845413208,1.1786402463912964,1.5641422271728516,1.835666537284851,1.8259292840957642,1.8322216272354126,1.3874825239181519,1.2274634838104248,1.1342275142669678,1.2928792238235474,1.3044373989105225
1.7743422985076904,1.7958415746688843,1.7881288528442383,1.309273600578308,1.1652343273162842,1.2946040630340576,1.431804895401001,1.5612902641296387,1.7192487716674805,1.7712385654449463,1.788365364074707,1.3096510171890259,1.1704065799713135,1.3121836185455322,1.456472396850586,1.6274843215942383,1.7920230627059937,1.7971352338790894,1.8152668476104736,1.315552830696106,1.1802297830581665,1.3066558837890625,1.448291540145874,1.616495132446289
1.7493637800216675,1.7859458923339844,1.7953407764434814,1.3128324747085571,1.164729118347168,1.292283058166504,1.4062999486923218,1.5412721633911133,1.6894701719284058,1.759406328201294,1.7854655981063843,1.3074971437454224,1.1640645265579224,1.3078854084014893,1.456609845161438,1.6178480386734009,1.7800889015197754,1.7724002599716187,1.81669282913208,1.3090534210205078,1.1741999387741089,1.295876383781433,1.4514647722244263,1.6106833219528198
1.6874586343765259,1.7435380220413208,1.7703521251678467,1.29320228099823,1.1317061185836792,1.2183067798614502,1.3278847932815552,1.4506776332855225,1.6106263399124146,1.7462679147720337,1.7787724733352661,1.311597228050232,1.1409013271331787,1.2604671716690063,1.4009994268417358,1.5681748390197754,1.7178810834884644,1.7547554969787598,1.7829928398132324,1.3129215240478516,1.1586222648620605,1.2589725255966187,1.3961238861083984,1.551580786705017
1.434524655342102,1.7231518030166626,1.7710919380187988,1.3112943172454834,1.1381878852844238,1.2316948175430298,1.243717908859253,1.2811528444290161,1.603987216949463,1.818152904510498,1.7926735877990723,1.169655680656433,0.9944545030593872,1.0736616849899292,1.2526912689208984,1.6284562349319458,1.8311184644699097,1.8323909044265747,1.8296482563018799,1.404706597328186,1.2446156740188599,1.2262780666351318,1.3694279193878174,1.3855992555618286
1.7266557216644287,1.8119665384292603,1.8152438402175903,1.3428857326507568,1.2113269567489624,1.343478798866272,1.4755338430404663,1.5735499858856201,1.6885645389556885,1.7516783475875854,1.7918927669525146,1.31191086769104,1.1429848670959473,1.2600499391555786,1.396846890449524,1.5549018383026123,1.707379698753357,1.7565057277679443,1.7945696115493774,1.3129674196243286,1.1586822271347046,1.2922343015670776,1.4312543869018555,1.5589287281036377
1.4851223230361938,1.7292890548706055,1.7885245084762573,1.3110496997833252,1.1579285860061646,1.2586867809295654,1.286452054977417,1.3239930868148804,1.631809949874878,1.8246103525161743,1.8050457239151,1.2478065490722656,1.02497136592865,1.1115933656692505,1.2974438667297363,1.649397611618042,1.8310092687606812,1.8387746810913086,1.835125207901001,1.4131184816360474,1.2530035972595215,1.2555474042892456,1.4110324382781982,1.4282991886138916
1.5300464630126953,1.7403913736343384,1.7735272645950317,1.3084849119186401,1.1646062135696411,1.2807202339172363,1.3460584878921509,1.364353895187378,1.666184425354004,1.8116400241851807,1.798571228981018,1.3157129287719727,1.0605372190475464,1.1438981294631958,1.3261009454727173,1.6643414497375488,1.8314189910888672,1.8451817035675049,1.8387833833694458,1.420143723487854,1.2600152492523193,1.264215350151062,1.4395923614501953,1.4689931869506836
1.6151617765426636,1.7538121938705444,1.7879656553268433,1.3106706142425537,1.18302583694458,1.3097739219665527,1.418129563331604,1.5177117586135864,1.5760077238082886,1.733476996421814,1.7553654909133911,1.1722933053970337,1.0667734146118164,1.1750099658966064,1.2907592058181763,1.4475306272506714,1.608068585395813,1.73831045627594,1.7607258558273315,1.2003071308135986,1.0954877138137817,1.1974042654037476,1.3422925472259521,1.475154995918274
1.5825062990188599,1.746578335762024,1.7767057418823242,1.309401035308838,1.1719391345977783,1.302653193473816,1.4032243490219116,1.4686084985733032,1.537676453590393,1.7214702367782593,1.7533974647521973,1.1470543146133423,1.0344104766845703,1.143164873123169,1.2597144842147827,1.4158204793930054,1.5737165212631226,1.7307963371276855,1.7562098503112793,1.1610028743743896,1.0584361553192139,1.1750555038452148,1.3152705430984497,1.4425235986709595
1.4336200952529907,1.722899079322815,1.7707608938217163,1.3112245798110962,1.1378847360610962,1.2313493490219116,1.2429518699645996,1.2803457975387573,1.603232502937317,1.8179407119750977,1.7925127744674683,1.1690829992294312,0.993864119052887,1.0730115175247192,1.2520074844360352,1.628125548362732,1.83115816116333,1.832411766052246,1.8288835287094116,1.4045504331588745,1.2444597482681274,1.225825309753418,1.3683208227157593,1.3848249912261963
1.4766087532043457,1.7285207509994507,1.7855045795440674,1.3109699487686157,1.1595252752304077,1.2554227113723755,1.2766051292419434,1.3164256811141968,1.6363561153411865,1.824292778968811,1.8036539554595947,1.2411493062973022,1.0199730396270752,1.1047180891036987,1.2895156145095825,1.645638346672058,1.8309295177459717,1.8381026983261108,1.8345481157302856,1.4117240905761719,1.251612663269043,1.2552995681762695,1.405912160873413,1.4211153984069824
1.7183297872543335,1.811910629272461,1.814384937286377,1.3408697843551636,1.2095954418182373,1.337200403213501,1.472818374633789,1.5618329048156738,1.682189702987671,1.750781774520874,1.7881317138671875,1.3123397827148438,1.1409932374954224,1.2547760009765625,1.391093373298645,1.5446810722351074,1.7040544748306274,1.753928542137146,1.7936246395111084,1.312204360961914,1.1595895290374756,1.278179407119751,1.4267656803131104,1.5607019662857056
1.5426709651947021,1.7383694648742676,1.7913002967834473,1.310762882232666,1.165156602859497,1.2820919752120972,1.3715283870697021,1.4349125623703003,1.5006680488586426,1.707442045211792,1.7456473112106323,1.1205719709396362,1.0094102621078491,1.114557147026062,1.2261391878128052,1.3793195486068726,1.5357921123504639,1.7169438600540161,1.7493948936462402,1.1336902379989624,1.0274571180343628,1.1428862810134888,1.2827386856079102,1.4059405326843262
1.3897603750228882,1.7056279182434082,1.7578818798065186,1.2430920600891113,1.1097755432128906,1.178766131401062,1.2081648111343384,1.2399340867996216,1.5605120658874512,1.8105603456497192,1.787492275238037,1.1408523321151733,0.9641169309616089,1.039971113204956,1.2146186828613281,1.600689172744751,1.8357133865356445,1.8282897472381592,1.8297759294509888,1.3962548971176147,1.2361953258514404,1.163771629333496,1.3298470973968506,1.3435057401657104
1.3519538640975952,1.695349931716919,1.7545931339263916,1.1777727603912354,1.0786322355270386,1.1488423347473145,1.1775872707366943,1.2040706872940063,1.524438738822937,1.7927800416946411,1.763135552406311,1.116730809211731,0.9402244091033936,1.0132445096969604,1.1853556632995605,1.570090413093567,1.834868311882019,1.8255870342254639,1.8319389820098877,1.3890399932861328,1.229016661643982,1.1394346952438354,1.302085041999817,1.3110592365264893
1.4362252950668335,1.7236217260360718,1.7717134952545166,1.311236023902893,1.1387362480163574,1.2319451570510864,1.2451449632644653,1.2823573350906372,1.6054308414459229,1.818437099456787,1.7928062677383423,1.1707160472869873,0.9955626726150513,1.0749235153198242,1.2539758682250977,1.6291496753692627,1.831093192100525,1.8323794603347778,1.8308600187301636,1.404999852180481,1.2449079751968384,1.2271292209625244,1.3715245723724365,1.3874436616897583
1.8309099674224854,1.8198726177215576,1.8124796152114868,1.3243730068206787,1.1930991411209106,1.3275811672210693,1.479189395904541,1.6146656274795532,1.7936689853668213,1.8146401643753052,1.7953075170516968,1.3356120586395264,1.2022374868392944,1.3471617698669434,1.5011011362075806,1.6724460124969482,1.8353086709976196,1.8014442920684814,1.8247334957122803,1.3521965742111206,1.2103869915008545,1.3432059288024902,1.4983043670654297,1.6667200326919556
1.4544503688812256,1.7276450395584106,1.7776700258255005,1.3114619255065918,1.1440510749816895,1.2375937700271606,1.2591698169708252,1.2971522808074951,1.6204382181167603,1.823306918144226,1.7469539642333984,1.1833494901657104,1.0067380666732788,1.0878124237060547,1.2680082321166992,1.6361464262008667,1.8308320045471191,1.834678292274475,1.8321589231491089,1.408042550086975,1.247941017150879,1.235337257385254,1.3944414854049683,1.4029934406280518
1.6942111253738403,1.7449582815170288,1.7727153301239014,1.3060945272445679,1.132908821105957,1.2343393564224243,1.3322210311889648,1.4577029943466187,1.6175211668014526,1.7469737529754639,1.7818577289581299,1.3117681741714478,1.1434544324874878,1.2685376405715942,1.4047670364379883,1.5700702667236328,1.730939269065857,1.7566105127334595,1.784804105758667,1.3115962743759155,1.1625134944915771,1.2679519653320312,1.3998925685882568,1.5617704391479492
1.5775636434555054,1.7450803518295288,1.7906768321990967,1.308281660079956,1.1768848896026611,1.2972297668457031,1.3820985555648804,1.4108903408050537,1.7401914596557617,1.8161122798919678,1.8131399154663086,1.3093934059143066,1.1356697082519531,1.1849607229232788,1.37690007686615,1.677773118019104,1.831884741783142,1.846106767654419,1.8421978950500488,1.4273574352264404,1.2643918991088867,1.288849115371704,1.4594695568084717,1.5301028490066528
1.7900155782699585,1.8241609334945679,1.825961947441101,1.372344732284546,1.2334336042404175,1.369706630706787,1.5059062242507935,1.6446011066436768,1.765953779220581,1.8003615140914917,1.802589774131775,1.3093057870864868,1.170110821723938,1.3075815439224243,1.4566103219985962,1.6158045530319214,1.7849754095077515,1.769156813621521,1.814324975013733,1.3084083795547485,1.178656816482544,1.3173675537109375,1.4811949729919434,1.6217503547668457
1.6557196378707886,1.7720669507980347,1.8173686265945435,1.3298254013061523,1.1999692916870117,1.3261524438858032,1.450242519378662,1.5657967329025269,1.632797122001648,1.7419934272766113,1.773484706878662,1.287642478942871,1.130783200263977,1.2227061986923218,1.3402278423309326,1.4900890588760376,1.6474831104278564,1.7477205991744995,1.7798645496368408,1.3127515316009521,1.1377902030944824,1.2543977499008179,1.4064562320709229,1.5406739711761475
1.7925175428390503,1.8041433095932007,1.8169598579406738,1.3110318183898926,1.1811275482177734,1.3146388530731201,1.457071304321289,1.595097541809082,1.7576889991760254,1.8002820014953613,1.8161346912384033,1.3230137825012207,1.1909480094909668,1.3308016061782837,1.4883482456207275,1.6602009534835815,1.8177627325057983,1.8238743543624878,1.8192470073699951,1.3401843309402466,1.1996897459030151,1.3267015218734741,1.4853585958480835,1.654100775718689
1.6458386182785034,1.7405314445495605,1.7636665105819702,1.2240420579910278,1.1022061109542847,1.1923749446868896,1.3067690134048462,1.4274648427963257,1.585143804550171,1.738754391670227,1.7705873250961304,1.3065799474716187,1.132386326789856,1.2458590269088745,1.3706269264221191,1.5325711965560913,1.6642327308654785,1.7552143335342407,1.7946616411209106,1.31246817111969,1.1423417329788208,1.2386704683303833,1.377872347831726,1.5045740604400635
1.6228893995285034,1.7503247261047363,1.7897826433181763,1.3132836818695068,1.1853551864624023,1.3124470710754395,1.4096791744232178,1.5242787599563599,1.5836068391799927,1.7355049848556519,1.7570627927780151,1.1774688959121704,1.0756404399871826,1.181375503540039,1.29850172996521,1.454163908958435,1.614925503730774,1.739542841911316,1.763824701309204,1.214966058731079,1.102392315864563,1.2023470401763916,1.3496901988983154,1.479671597480774
1.615063190460205,1.7537550926208496,1.7879137992858887,1.3106385469436646,1.1829971075057983,1.3097410202026367,1.4191524982452393,1.5176281929016113,1.575905680656433,1.7334494590759277,1.7553523778915405,1.1722315549850464,1.0666861534118652,1.174930453300476,1.2906852960586548,1.4474526643753052,1.6079882383346558,1.738296389579773,1.760733962059021,1.2000209093093872,1.0953869819641113,1.1973426342010498,1.3422049283981323,1.4750992059707642
1.7535381317138672,1.7658723592758179,1.7936755418777466,1.3108434677124023,1.1584577560424805,1.2708202600479126,1.4004660844802856,1.5227150917053223,1.6608095169067383,1.7510336637496948,1.7858814001083374,1.3094104528427124,1.16512930393219,1.3048040866851807,1.4413615465164185,1.612661361694336,1.7547210454940796,1.7993160486221313,1.8146196603775024,1.3103607892990112,1.1688346862792969,1.3010611534118652,1.4392709732055664,1.592787504196167
1.6414657831192017,1.763713002204895,1.8095084428787231,1.3232336044311523,1.1941616535186768,1.319533109664917,1.4333386421203613,1.5411487817764282,1.61332368850708,1.7395918369293213,1.7680163383483887,1.237215518951416,1.1053129434585571,1.1987693309783936,1.3251776695251465,1.4792307615280151,1.6403371095657349,1.74329674243927,1.7728285789489746,1.2818061113357544,1.1322999000549316,1.240928292274475,1.3913494348526,1.4970476627349854
1.6446958780288696,1.7403887510299683,1.7628473043441772,1.2177873849868774,1.1000540256500244,1.1910227537155151,1.3041059970855713,1.4247454404830933,1.5821746587753296,1.7382932901382446,1.7699480056762695,1.3033686876296997,1.131955623626709,1.244659185409546,1.3669167757034302,1.524604320526123,1.6620687246322632,1.753816843032837,1.794236660003662,1.312172293663025,1.1412566900253296,1.2385114431381226,1.3768303394317627,1.5013515949249268
1.7080551385879517,1.8034547567367554,1.8168658018112183,1.338020920753479,1.2071467638015747,1.3343466520309448,1.467712163925171,1.5781394243240356,1.6769037246704102,1.7481868267059326,1.7838280200958252,1.312683343887329,1.138053297996521,1.2503858804702759,1.386348009109497,1.5388990640640259,1.6725881099700928,1.752027153968811,1.7927603721618652,1.3117055892944336,1.1560388803482056,1.270647644996643,1.416220784187317,1.562626838684082
